,tweets_Date,tweets_Text,tweets_Replies,tweets_Retweets,tweets_Likes,tweets_Images,tweets_imageURL,tweets_hrefURL,has_image,has_Link
2317,Jun 17,special disinfectant tunnel installed russian president vladimir putins house protect coronavirus state media reported tunnel designed disinfect everyone passing fine water mist,187.0,357.0,707.0,https://pbs.twimg.com/card_img/1318960020940271618/8-pQCrBl?format=jpg&name=small,https://pbs.twimg.com/card_img/1318960020940271618/8-pQCrBl?format=jpg&name=small,https://t.co/oOElIgsZwk?amp=1,1,1
2318,Jun 17,south koreas minister unification offered resignation potentially becoming latest casualty rapidly deteriorating relationship two koreas,61.0,271.0,700.0,,,,0,0
2319,Jun 17,head justice departments civil division announced resignation telling staff email obtained cnn would exiting july 3,105.0,311.0,643.0,https://pbs.twimg.com/card_img/1318746524927578112/VoiN1nK2?format=jpg&name=small,https://pbs.twimg.com/card_img/1318746524927578112/VoiN1nK2?format=jpg&name=small,https://t.co/JoD3VAvQPg?amp=1,1,1
2320,Jun 17,statue heart albuquerque protest led shooting removed mayor says,80.0,177.0,959.0,,,,0,0
2321,Jun 17,theres shooting inside nordstrom department store dallas galleria mall police say,379.0,1300.0,1800.0,https://pbs.twimg.com/card_img/1318738669012910082/FFROfaw7?format=jpg&name=small,https://pbs.twimg.com/card_img/1318738669012910082/FFROfaw7?format=jpg&name=small,https://t.co/x9TrNbq0Ca?amp=1,1,1
2322,Jun 16,trump administration asked judge order john bolton stop publication book white house tenure arguing lawsuit former national security adviser breached contract risking exposing classified info,280.0,295.0,677.0,https://pbs.twimg.com/card_img/1320300240101134336/Ecif_u6o?format=jpg&name=small,https://pbs.twimg.com/card_img/1320300240101134336/Ecif_u6o?format=jpg&name=small,https://t.co/zqDieM6JNg?amp=1,1,1
2323,Jun 16,california utility pge pleaded guilty 84 counts involuntary manslaughter one count unlawfully starting 2018 camp fire deadliest blaze states history,75.0,647.0,1100.0,https://pbs.twimg.com/card_img/1318716002444570624/F2oHnKBf?format=jpg&name=small,https://pbs.twimg.com/card_img/1318716002444570624/F2oHnKBf?format=jpg&name=small,https://t.co/N993c4uqHA?amp=1,1,1
2324,Jun 16,widely available steroid drug dexamethasone may key helping treat sickest covid19 patients hospital require ventilation oxygen according preliminary findings researchers united kingdom,62.0,446.0,1200.0,https://pbs.twimg.com/card_img/1318840227214090240/3GeMV2S1?format=jpg&name=small,https://pbs.twimg.com/card_img/1318840227214090240/3GeMV2S1?format=jpg&name=small,https://t.co/KQc7eRNqsa?amp=1,1,1
2325,Jun 16,american airlines cleared resume limited schedule flights china agreement two countries,83.0,144.0,366.0,https://pbs.twimg.com/card_img/1320958735708262401/Ruf6rUC4?format=jpg&name=small,https://pbs.twimg.com/card_img/1320958735708262401/Ruf6rUC4?format=jpg&name=small,https://t.co/EYtAhqrs06?amp=1,1,1
2326,Jun 16,federal government plans execute prisoners 16 years department justice reset execution dates four convicted murderers battled trump administrations attempt revive use federal death penalty,151.0,329.0,434.0,https://pbs.twimg.com/card_img/1317895857195405319/Qu2g8WTg?format=jpg&name=small,https://pbs.twimg.com/card_img/1317895857195405319/Qu2g8WTg?format=jpg&name=small,https://t.co/kqprpYRLl9?amp=1,1,1
2327,Jun 16,new zealand reported first coronavirus cases three weeks two women traveled country uk found covid19,100.0,561.0,1200.0,https://pbs.twimg.com/card_img/1321162738521894912/sW1OgxGE?format=jpg&name=small,https://pbs.twimg.com/card_img/1321162738521894912/sW1OgxGE?format=jpg&name=small,https://t.co/6r2a6mHBc0?amp=1,1,1
2328,Jun 16,three indian soldiers killed violent faceoff chinese troops along countries de facto border himalayas indian army said,257.0,594.0,1200.0,https://pbs.twimg.com/card_img/1320821973807702017/wxma-Ena?format=jpg&name=small,https://pbs.twimg.com/card_img/1320821973807702017/wxma-Ena?format=jpg&name=small,https://t.co/IR2GkfrAH6?amp=1,1,1
2329,Jun 16,north korea blown joint liaison office used talks south korea authorities seoul confirmed office located north korean border city kaesong reopened 2018 help two koreas communicate,324.0,2100.0,2900.0,https://pbs.twimg.com/card_img/1320149858053836801/7b3e1Twj?format=jpg&name=small,https://pbs.twimg.com/card_img/1320149858053836801/7b3e1Twj?format=jpg&name=small,https://t.co/YsZB4kErf7?amp=1,1,1
2330,Jun 16,3 nypd officers hospitalized suspected bleach poisoning drinking milkshakes fastfood restaurant police union says,637.0,858.0,1700.0,https://pbs.twimg.com/card_img/1319820810949898241/kqYCDpNh?format=jpg&name=small,https://pbs.twimg.com/card_img/1319820810949898241/kqYCDpNh?format=jpg&name=small,https://t.co/flNJBNhsMY?amp=1,1,1
2331,Jun 16,police say detained individuals person shot protest albuquerque new mexico,86.0,183.0,515.0,,,,0,0
2332,Jun 16,coronavirus model forecasting 201000 total deaths united states october 1,486.0,1200.0,1600.0,https://pbs.twimg.com/media/Eal4uomWAAAUlyR?format=jpg&name=small,,,1,0
2333,Jun 15,top officials noaa violated ethical standards scientific integrity policy trumps hurricane dorian sharpie scandal investigation finds,211.0,726.0,2300.0,https://pbs.twimg.com/card_img/1319098187819356165/FfovNr6d?format=jpg&name=small,https://pbs.twimg.com/card_img/1319098187819356165/FfovNr6d?format=jpg&name=small,https://t.co/yyV8VygnMm?amp=1,1,1
2334,Jun 15,teen involved fatal stabbing barnard student tessa majors new york sentenced 18 months juvenile detention,454.0,309.0,729.0,https://pbs.twimg.com/card_img/1319356591284625410/SG2uQ_E6?format=jpg&name=small,https://pbs.twimg.com/card_img/1319356591284625410/SG2uQ_E6?format=jpg&name=small,https://t.co/IQDVLueHwX?amp=1,1,1
2335,Jun 15,atlanta mayor keisha lance bottoms signing executive orders police reform following death rayshard brooks,169.0,303.0,1600.0,https://pbs.twimg.com/media/EalJCxtXQAAHq9O?format=jpg&name=small,,,1,0
2336,Jun 15,nypd reassign roughly 600 anticrime unit plainclothes officers new roles effective immediately police commissioner announces,117.0,229.0,757.0,https://pbs.twimg.com/media/EalGRTSX0AAN3F-?format=jpg&name=small,,,1,0
2337,Jun 15,us supreme court issues landmark ruling saying federal law protects lgbtq workers discrimination,260.0,3900.0,12600.0,https://pbs.twimg.com/card_img/1319059147355205637/5p5Hup7F?format=jpg&name=small,https://pbs.twimg.com/card_img/1319059147355205637/5p5Hup7F?format=jpg&name=small,https://t.co/fn9qShz4iZ?amp=1,1,1
2338,Jun 15,us stocks tumble opening bell investors continue worry potential second wave coronavirus infections,103.0,206.0,429.0,https://pbs.twimg.com/card_img/1320709944350441472/Yq0w4CJH?format=jpg&name=small,https://pbs.twimg.com/card_img/1320709944350441472/Yq0w4CJH?format=jpg&name=small,https://t.co/ukfAxGdbRU?amp=1,1,1
2339,Jun 15,gym chain 24 hour fitness files bankruptcy permanently closing 100 us locations covid19 pandemic forced clubs shut months,174.0,1100.0,1500.0,https://pbs.twimg.com/card_img/1320149243844284416/_4zDIs2_?format=jpg&name=small,https://pbs.twimg.com/card_img/1320149243844284416/_4zDIs2_?format=jpg&name=small,https://t.co/xoWGYnJcVy?amp=1,1,1
2340,Jun 15,us f15 fighter jet training mission crashed north sea england 48th fighter wing says pilots condition unknown,52.0,184.0,504.0,https://pbs.twimg.com/card_img/1320860705176903680/QKwsOLfH?format=jpg&name=small,https://pbs.twimg.com/card_img/1320860705176903680/QKwsOLfH?format=jpg&name=small,https://t.co/rSzzyOlVKm?amp=1,1,1
2341,Jun 15,former us marine paul whelan found guilty espionage russia sentenced 16 years prison moscow court ruled,113.0,363.0,900.0,https://pbs.twimg.com/card_img/1320692575196467200/wcTBTITN?format=jpg&name=small,https://pbs.twimg.com/card_img/1320692575196467200/wcTBTITN?format=jpg&name=small,https://t.co/EixIepKijt?amp=1,1,1
2342,Jun 15,protesters washington shut part interstate 395 major highway nations capital follow live updates,242.0,727.0,2700.0,https://pbs.twimg.com/media/EahMhMeXYAILUdS?format=jpg&name=small,,,1,0
2343,Jun 15,philippines journalist maria ressa found guilty cyber libel case press freedom groups described politically motivated prosecution duterte government,65.0,183.0,360.0,https://pbs.twimg.com/card_img/1320561576873656321/s3EyUYY0?format=jpg&name=small,https://pbs.twimg.com/card_img/1320561576873656321/s3EyUYY0?format=jpg&name=small,https://t.co/WWcSsaWW7A?amp=1,1,1
2344,Jun 15,rayshard brooks autopsy report shows died two gunshot wounds back lists manner death homicide,510.0,2200.0,5800.0,https://pbs.twimg.com/card_img/1318532671589502977/fnJwgjP8?format=jpg&name=small,https://pbs.twimg.com/card_img/1318532671589502977/fnJwgjP8?format=jpg&name=small,https://t.co/yLbBxsVAx5?amp=1,1,1
2345,Jun 14,district attorney says police killing rayshard brooks unreasonable decision charges made week,296.0,517.0,1800.0,https://pbs.twimg.com/card_img/1320749308585586688/qpaIB0VL?format=jpg&name=small,https://pbs.twimg.com/card_img/1320749308585586688/qpaIB0VL?format=jpg&name=small,https://t.co/kE5r7R8UB1?amp=1,1,1
2346,Jun 14,new york received 25000 complaints noncompliance reopening rules covid19 pandemic continues gov andrew cuomo says,202.0,284.0,890.0,https://pbs.twimg.com/media/EafNS2eXYAEd6iV?format=jpg&name=small,,,1,0
2347,Jun 14,us surgeon general pushes back idea face coverings infringe freedoms saying americans wear well freedom go,240.0,1400.0,6700.0,https://pbs.twimg.com/media/EafJl4nXkAAL-PH?format=jpg&name=small,,,1,0
2348,Jun 14,top trump economic adviser larry kudlow says people president trumps rally next week tulsa oklahoma probably wear masks,351.0,235.0,576.0,https://pbs.twimg.com/media/Eaew3MwX0AIce_w?format=jpg&name=small,,,1,0
2349,Jun 14,indian actor sushant singh rajput found dead home investigation underway police say 34,107.0,363.0,954.0,https://pbs.twimg.com/card_img/1320434485838540800/6HGJBoGs?format=jpg&name=small,https://pbs.twimg.com/card_img/1320434485838540800/6HGJBoGs?format=jpg&name=small,https://t.co/wmVtF6XiDL?amp=1,1,1
2350,Jun 14,wendys atlanta rayshard brooks shot killed police friday fire protests continue area,1100.0,3900.0,8500.0,https://pbs.twimg.com/media/EacMrqfXYAAkP_w?format=jpg&name=small,,,1,0
2351,Jun 14,protesters marched onto interstate 85 interstate 75 connector atlanta follow live updates,346.0,1000.0,3200.0,https://pbs.twimg.com/media/EacD8i7WkAAQdT9?format=jpg&name=small,,,1,0
2352,Jun 13,atlantas police chief stepping officer shot killed black man friday night mayor says,434.0,1200.0,2900.0,https://pbs.twimg.com/card_img/1320202283162963968/nq-IQGuu?format=jpg&name=small,https://pbs.twimg.com/card_img/1320202283162963968/nq-IQGuu?format=jpg&name=small,https://t.co/jvuVmVWhx9?amp=1,1,1
2353,Jun 13,police confirm two sets human remains found chad daybells home missing idaho children joshua jj vallow tylee ryan,240.0,781.0,1600.0,https://pbs.twimg.com/card_img/1319850928263057409/u97HdqZ6?format=jpg&name=small,https://pbs.twimg.com/card_img/1319850928263057409/u97HdqZ6?format=jpg&name=small,https://t.co/BBARaxXW3a?amp=1,1,1
2354,Jun 13,atlanta police officer shot killed man friday night wendys drivethru according georgia bureau investigation,363.0,977.0,1500.0,https://pbs.twimg.com/card_img/1320202283162963968/nq-IQGuu?format=jpg&name=small,https://pbs.twimg.com/card_img/1320202283162963968/nq-IQGuu?format=jpg&name=small,https://t.co/JI9LKjm0vi?amp=1,1,1
2355,Jun 13,violent scuffles broken police farright protesters staging counterprotest black lives matter demonstrations central london,275.0,622.0,1700.0,,,,0,0
2356,Jun 13,president trump moved campaign rally tulsa oklahoma june 20 june 19 juneteenth marking end us slavery,945.0,1400.0,3300.0,https://pbs.twimg.com/card_img/1319868212503179264/DFzvpwCW?format=jpg&name=small,https://pbs.twimg.com/card_img/1319868212503179264/DFzvpwCW?format=jpg&name=small,https://t.co/Q0qKxtNm1i?amp=1,1,1
2357,Jun 12,trump administration ending obamaera transgender health care protections move comes fouryear anniversary pulse nightclub shooting,705.0,1800.0,2300.0,https://pbs.twimg.com/card_img/1319126031886880770/kS14cc2d?format=jpg&name=small,https://pbs.twimg.com/card_img/1319126031886880770/kS14cc2d?format=jpg&name=small,https://t.co/tY0t6etr6k?amp=1,1,1
2358,Jun 12,dekalb county judge georgia ordered confederate monument decatur square relocated immediately,105.0,193.0,1000.0,,,,0,0
2359,Jun 12,iowas governor signed police reform bill puts tougher restrictions use chokeholds arrests prevents police officers fired misconduct hired state,114.0,425.0,1800.0,https://pbs.twimg.com/card_img/1319310271362535424/AQTwaHCq?format=jpg&name=small,https://pbs.twimg.com/card_img/1319310271362535424/AQTwaHCq?format=jpg&name=small,https://t.co/e2gwZ1PVVr?amp=1,1,1
2360,Jun 12,denver school board voted unanimously end contract citys police department provided school resource officers work districts schools,299.0,478.0,2000.0,https://pbs.twimg.com/card_img/1319867715952111616/K9rOT_Hf?format=jpg&name=small,https://pbs.twimg.com/card_img/1319867715952111616/K9rOT_Hf?format=jpg&name=small,https://t.co/bwU5uvtuWO?amp=1,1,1
2361,Jun 12,record number covid19 cases reported arkansas last 24 hours governor says,286.0,535.0,1300.0,,,,0,0
2362,Jun 12,ford recalling 2 million vehicles us doors could open vehicle driven,148.0,374.0,554.0,https://pbs.twimg.com/card_img/1319843679230570496/etFpipzi?format=jpg&name=small,https://pbs.twimg.com/card_img/1319843679230570496/etFpipzi?format=jpg&name=small,https://t.co/Hfm2m7oBYw?amp=1,1,1
2363,Jun 12,statue jefferson davis president confederacy moved kentuckys capitol rotunda,257.0,573.0,3400.0,,,,0,0
2364,Jun 12,dow soars 600 points biggest selloff since march,94.0,95.0,328.0,https://pbs.twimg.com/card_img/1319970766750961670/Hz4k0d_5?format=jpg&name=small,https://pbs.twimg.com/card_img/1319970766750961670/Hz4k0d_5?format=jpg&name=small,https://t.co/BHDsYV1KBT?amp=1,1,1
2365,Jun 12,sen rand paul kentucky introduced bill ban noknock warrants — type warrant ultimately led march shooting death breonna taylor,331.0,597.0,2900.0,https://pbs.twimg.com/card_img/1320314113659039744/_DwoTFwG?format=jpg&name=small,https://pbs.twimg.com/card_img/1320314113659039744/_DwoTFwG?format=jpg&name=small,https://t.co/jFXo5u3pq7?amp=1,1,1
2366,Jun 11,attorney martin gugino 75yearold buffalo protester hospitalized pushed ground police says guginos brain injured,851.0,2700.0,5200.0,https://pbs.twimg.com/media/EaQICXhWAAcehRJ?format=jpg&name=small,,,1,0
2367,Jun 11,former drug enforcement administration spokesman admitted court creating elaborate scheme posed covert cia agent,54.0,246.0,506.0,https://pbs.twimg.com/card_img/1319744445839966209/3vTG1aDD?format=jpg&name=small,https://pbs.twimg.com/card_img/1319744445839966209/3vTG1aDD?format=jpg&name=small,https://t.co/CUh1uGCQQp?amp=1,1,1
2368,Jun 11,new york gov cuomo says supports new york citys statue christopher columbus represents italianamerican contribution new york,1800.0,3200.0,2600.0,https://pbs.twimg.com/media/EaPuk_LXkAAxpHX?format=jpg&name=small,,,1,0
2369,Jun 11,states see increasing covid19 cases new york gov andrew cuomo warns need caution,79.0,114.0,541.0,https://pbs.twimg.com/media/EaPsH6RWsAElGgz?format=jpg&name=small,,,1,0
2370,Jun 11,trump authorized sanctions additional visa restrictions icc personnel admins latest attempt strong arm international body investigation potential war crimes us military intelligence officials,174.0,540.0,562.0,https://pbs.twimg.com/card_img/1319357351380553729/oC-Ypsdb?format=jpg&name=small,https://pbs.twimg.com/card_img/1319357351380553729/oC-Ypsdb?format=jpg&name=small,https://t.co/YS8pEt9YHh?amp=1,1,1
2371,Jun 11,new york city announces 3 million initiative help small restaurants,97.0,212.0,631.0,https://pbs.twimg.com/media/EaPj_XPWoAwOBrG?format=jpg&name=small,,,1,0
2372,Jun 11,house lawmakers introduce bipartisan bill remove confederate names military bases,129.0,301.0,1600.0,https://pbs.twimg.com/media/EaPZCEnXYAA37-q?format=jpg&name=small,,,1,0
2373,Jun 11,republicanled senate armed services committee adopted amendment behind closed doors pentagon remove names confederate generals military assets within three years says source trump vowed fight effort,120.0,506.0,1800.0,https://pbs.twimg.com/card_img/1319181933218308097/jg5addjy?format=jpg&name=small,https://pbs.twimg.com/card_img/1319181933218308097/jg5addjy?format=jpg&name=small,https://t.co/nhrqY4euOO?amp=1,1,1
